ID,aircraft_type,flight_time,longitude,latitude,pressure_altitude,magnetic_heading,roll_angle,pitch_angle
1,A100,2430,93.6663,42.629,5756,200.3027,-3.0782,7.5585
2,A100,2431,93.6655,42.6273,5779,200.3906,-2.7267,7.3827
3,A100,2432,93.6648,42.6256,5802.5,200.4785,-2.1994,7.4706
4,A100,2433,93.6639,42.624,5825.5,200.5664,-1.9357,7.4706
5,A100,2434,93.6632,42.6223,5847.5,200.6543,-1.4962,7.2948
6,A100,2435,93.6624,42.6206,5870,200.4785,-2.463,7.3827
7,A100,2436,93.6617,42.6189,5892,200.3027,-3.4298,7.6464
8,A100,2437,93.6608,42.6172,5913.5,200.2148,-3.254,7.5585
9,A100,2438,93.6602,42.6154,5936.5,200.039,-3.3419,7.7343
10,A100,2439,93.6595,42.6137,5959.5,200.039,-3.1661,7.5585
11,A100,2440,93.6586,42.612,5983,199.7754,-2.7267,7.7343
12,A100,2441,93.6579,42.6103,6007,199.8633,-2.7267,7.998
13,A100,2442,93.6572,42.6086,6031.5,199.7754,-2.2872,7.998
14,A100,2443,93.6564,42.6069,6057,199.5117,-2.1115,8.1737
15,A100,2444,93.6557,42.6051,6083,199.4238,-1.7599,8.1737
16,A100,2445,93.655,42.6034,6110,199.3359,-1.2326,8.2616
17,A100,2446,93.6541,42.6017,6137.5,199.4238,-0.5294,8.4374
18,A100,2447,93.6535,42.6,6165,199.5117,0.3516,8.2616
19,A100,2448,93.6528,42.5981,6193.5,199.7754,0.8789,7.9101
20,A100,2449,93.6521,42.5964,6221.5,199.7754,1.7578,7.8222
21,A100,2450,93.6512,42.5947,6249,199.9512,2.373,7.6464
22,A100,2451,93.6505,42.593,6275,199.9512,2.7246,7.4706
23,A100,2452,93.6498,42.5912,6300.5,200.039,2.373,7.6464
24,A100,2453,93.649,42.5895,6324.5,200.1269,2.0215,7.6464
25,A100,2454,93.6483,42.5878,6348.5,200.3906,2.373,7.7343
26,A100,2455,93.6475,42.5861,6372,200.3027,2.6367,7.8222
27,A100,2456,93.6468,42.5844,6396,200.5664,2.9004,8.1737
28,A100,2457,93.6459,42.5827,6420,200.6543,2.373,8.1737
29,A100,2458,93.6451,42.5808,6445,200.7422,1.582,8.2616
30,A100,2459,93.6443,42.5791,6471,200.6543,0.0879,8.7011
31,A100,2460,93.6435,42.5773,6497,200.7422,-0.7052,8.4374
32,A100,2461,93.6428,42.5756,6525,200.5664,-1.9357,8.6132
33,A100,2462,93.642,42.5739,6553,200.4785,-2.1115,8.6132
34,A100,2463,93.6411,42.5722,6581.5,200.2148,-2.7267,8.2616
35,A100,2464,93.6404,42.5705,6610,200.1269,-4.045,8.1737
36,A100,2465,93.6396,42.5688,6638.5,199.7754,-3.8693,8.3495
37,A100,2466,93.6389,42.567,6666,199.6875,-3.6935,8.2616
38,A100,2467,93.638,42.5652,6693.5,199.5996,-3.3419,8.4374
39,A100,2468,93.6373,42.5634,6720.5,199.5996,-3.1661,8.5253
40,A100,2469,93.6365,42.5617,6748,199.3359,-2.5509,8.5253
41,A100,2470,93.6358,42.56,6776,199.248,-2.1994,8.6132
42,A100,2471,93.6349,42.5583,6804,199.3359,-1.5841,8.1737
43,A100,2472,93.6342,42.5566,6832.5,199.248,-1.0568,7.9101
44,A100,2473,93.6335,42.5547,6861,199.1601,-0.7052,7.998
45,A100,2474,93.6327,42.553,6888,199.0723,-0.5294,7.9101
46,A100,2476,93.6313,42.5495,6941,199.1601,-0.09,8.0858
47,A100,2477,93.6305,42.5476,6967,199.0723,0.4394,8.0858
48,A100,2478,93.6298,42.5459,6993,199.248,-0.4416,7.998
49,A100,2479,93.6291,42.5442,7019,199.1601,-0.5294,7.9101
50,A100,2480,93.6282,42.5425,7045,199.1601,-0.1779,7.9101
51,A100,2481,93.6275,42.5406,7070,199.248,0.4394,7.998
52,A100,2482,93.6269,42.5389,7095.5,199.248,0.791,7.8222
53,A100,2483,93.626,42.5372,7121,199.4238,1.4062,7.998
54,A100,2484,93.6253,42.5354,7147,199.5117,1.2305,8.0858
55,A100,2485,93.6245,42.5336,7173,199.5996,1.0547,8.1737
56,A100,2486,93.6237,42.5318,7199.5,199.5117,0.6152,8.3495
57,A100,2487,93.6231,42.5301,7225.5,199.5117,0.4394,8.2616
58,A100,2488,93.6222,42.5284,7252.5,199.5117,0.4394,8.4374
59,A100,2489,93.6215,42.5265,7280,199.4238,-0.9689,8.4374
60,A100,2490,93.6207,42.5248,7308.5,199.248,-4.836,8.3495
61,A100,2491,93.62,42.5231,7337,198.7207,-9.3184,8.0858
62,A100,2492,93.6191,42.5214,7366,197.8418,-14.6797,8.0858
63,A100,2493,93.6184,42.5195,7394,196.6992,-21.7987,8.4374
64,A100,2494,93.6178,42.5178,7421.5,194.9414,-29.1815,8.0858
65,A100,2495,93.6171,42.5161,7449,193.3594,-35.6853,7.6464
66,A100,2496,93.6165,42.5142,7472,191.1621,-37.0915,7.4706
67,A100,2497,93.616,42.5123,7498.5,189.0527,-37.6189,7.4706
68,A100,2498,93.6155,42.5106,7523.5,187.1191,-37.4431,7.5585
69,A100,2499,93.6152,42.5087,7547,185.0976,-36.4763,7.3827
70,A100,2500,93.6148,42.5068,7570.5,183.5156,-35.0701,7.6464
71,A100,2501,93.6147,42.5049,7593,181.6699,-33.0486,7.4706
72,A100,2502,93.6147,42.503,7616,180.2637,-30.7635,7.6464
73,A100,2503,93.6145,42.5011,7638.5,179.209,-24.0839,7.5585
74,A100,2504,93.6147,42.4992,7662.5,178.9453,-12.3067,7.9101
75,A100,2505,93.6147,42.4973,7690.5,179.209,-4.2208,7.8222
76,A100,2506,93.6148,42.4955,7715,179.2969,-0.4416,7.2948
77,A100,2507,93.6148,42.4936,7740,179.209,-0.4416,7.2948
78,A100,2508,93.615,42.4915,7764,179.2969,-0.5294,6.8554
79,A100,2510,93.6152,42.4877,7808.5,179.209,-0.5294,7.1191
80,A100,2511,93.6154,42.4858,7830,179.209,-0.2658,7.0312
81,A100,2512,93.6154,42.4839,7851.5,179.209,-0.7052,7.0312
82,A100,2513,93.6155,42.4821,7873,179.0332,-0.7931,6.9433
83,A100,2514,93.6157,42.4802,7894.5,178.9453,-1.5841,7.1191
84,A100,2515,93.6157,42.4783,7916,178.9453,-1.9357,5.8886
85,A100,2516,93.6159,42.4764,7936.5,179.0332,-1.3205,6.5038
86,A100,2517,93.616,42.4743,7957,178.9453,-0.881,6.6796
87,A100,2518,93.616,42.4725,7975.5,178.9453,-0.7931,6.5038
88,A100,2519,93.6162,42.4706,7993.5,178.9453,-0.1779,5.1855
89,A100,2520,93.6164,42.4687,8012.5,178.6816,-0.7931,4.2187
90,A100,2521,93.6165,42.4668,8029.5,178.5937,-1.2326,3.6914
91,A100,2522,93.6165,42.4647,8042.5,178.5937,-1.3205,3.164
92,A100,2523,93.6167,42.4628,8051,178.3301,-1.7599,2.7246
93,A100,2524,93.6169,42.461,8055.5,178.418,-2.0236,2.8125
94,A100,2525,93.6169,42.4589,8055.5,178.3301,-0.881,2.373
95,A100,2526,93.6171,42.457,8054.5,178.418,-0.7052,2.1094
96,A100,2527,93.6172,42.4549,8051.5,178.2422,-0.881,2.1972
97,A100,2528,93.6174,42.453,8046.5,178.418,-1.1447,1.9336
98,A100,2529,93.6176,42.451,8040.5,178.1543,-1.7599,2.4609
99,A100,2530,93.6176,42.4489,8034.5,178.0664,-1.0568,2.9004
100,A100,2531,93.6178,42.4469,8028,178.1543,-0.4416,3.3398
101,A100,2532,93.6179,42.4448,8023.5,177.8906,-0.1779,3.6914
102,A100,2533,93.6181,42.4427,8021.5,178.1543,2.1972,3.955
103,A100,2534,93.6183,42.4407,8022.5,178.418,4.5703,3.6035
104,A100,2535,93.6184,42.4386,8026,178.6816,6.3281,3.7793
105,A100,2536,93.6184,42.4366,8030.5,179.0332,5.0976,3.7793
106,A100,2537,93.6186,42.4343,8035.5,179.0332,2.6367,3.955
107,A100,2538,93.6188,42.4323,8040,179.1211,1.1426,3.6914
108,A100,2539,93.6188,42.4302,8046,179.0332,0.9668,3.3398
109,A100,2540,93.619,42.428,8052,178.9453,0.6152,3.2519
110,A100,2541,93.619,42.4258,8058,179.0332,0.8789,3.4277
111,A100,2542,93.6191,42.4237,8062.5,179.1211,0.6152,3.5156
112,A100,2543,93.6193,42.4215,8067,179.209,0.0879,3.3398
113,A100,2544,93.6193,42.4192,8072.5,179.0332,-0.5294,2.9882
114,A100,2545,93.6195,42.417,8078.5,178.9453,-0.7052,2.9882
115,A100,2546,93.6195,42.4148,8084,178.8574,-1.1447,2.5488
116,A100,2547,93.6196,42.4125,8088,178.8574,-3.3419,2.6367
117,A100,2548,93.6196,42.4103,8091,178.6816,-1.9357,2.373
118,A100,2549,93.6198,42.4081,8092.5,178.5058,-4.2208,2.9004
119,A100,2550,93.62,42.4059,8094,176.748,-43.859,2.8125
120,A100,2551,93.62,42.4036,8095,169.8926,-71.1927,2.373
121,A100,2552,93.6203,42.4012,8097.5,159.5215,-79.8938,1.582
122,A100,2553,93.621,42.399,8085,150.8203,-81.5637,0.5273
123,A100,2554,93.622,42.3969,8130,143.1738,-75.675,0.1758
124,A100,2555,93.6234,42.3949,8084,135.1758,-74.6204,1.0547
125,A100,2556,93.6251,42.393,8088.5,127.7051,-72.1595,0.3516
126,A100,2557,93.6272,42.3913,8048.5,120.1465,-69.8743,1.9336
127,A100,2558,93.6294,42.3899,8039.5,112.5879,-69.2591,2.0215
128,A100,2559,93.632,42.3885,8022.5,105.5566,-70.3138,2.2851
129,A100,2560,93.6347,42.3875,8016,98.5254,-68.0287,2.9882
130,A100,2561,93.6375,42.3868,8010.5,92.0215,-66.5345,3.5156
131,A100,2562,93.6402,42.3863,8013.5,86.3965,-64.5131,4.1308
132,A100,2563,93.6432,42.3859,8020.5,85.3418,-29.1815,4.8339
133,A100,2564,93.6461,42.3859,8028.5,88.2422,2.5488,4.2187
134,A100,2565,93.649,42.3858,8035,87.8906,5.8886,4.3066
135,A100,2566,93.6521,42.3858,8052,88.1543,5.4492,3.6035
136,A100,2567,93.655,42.3858,8067,88.5059,3.3398,2.8125
137,A100,2568,93.6579,42.3856,8079,88.3301,1.0547,1.8457
138,A100,2569,93.661,42.3856,8088.5,88.5059,1.8457,1.8457
139,A100,2570,93.6639,42.3854,8096.5,88.5059,1.2305,1.8457
140,A100,2571,93.667,42.3854,8096,88.5059,-0.5294,2.4609
141,A100,2572,93.6701,42.3853,8095,88.5059,-0.5294,2.5488
142,A100,2573,93.6732,42.3851,8094,88.418,-0.7931,2.4609
143,A100,2574,93.6763,42.3851,8094.5,88.418,-0.1779,2.6367
144,A100,2575,93.6794,42.3849,8096.5,88.3301,-0.6173,2.5488
145,A100,2576,93.6825,42.3849,8099.5,88.3301,0.7031,2.1094
146,A100,2577,93.6855,42.3847,8103,89.8242,43.8569,1.9336
147,A100,2578,93.6887,42.3847,8106.5,97.5586,73.7394,1.8457
148,A100,2579,93.6919,42.3846,8108.5,110.0391,79.3643,1.4941
149,A100,2580,93.695,42.384,8103.5,125.6836,79.2764,2.0215
150,A100,2581,93.6978,42.3832,8098.5,136.0547,77.5186,0.4394
151,A100,2582,93.7003,42.382,8092.5,145.7226,76.0245,1.8457
152,A100,2583,93.7024,42.3804,8085,155.5664,69.9601,3.6914
153,A100,2584,93.7041,42.3787,8076,164.5312,76.6397,3.6035
154,A100,2585,93.7053,42.377,8069,176.2207,74.5304,2.373
155,A100,2586,93.7063,42.3751,8066,179.0332,56.8646,1.7578
156,A100,2587,93.7067,42.3732,8062,173.4082,11.6014,2.9004
157,A100,2588,93.707,42.3713,8059.5,174.5508,7.2948,4.1308
158,A100,2589,93.7074,42.3695,8053.5,176.1328,16.9627,3.955
159,A100,2590,93.7077,42.3676,8050.5,176.8359,19.3357,4.3945
160,A100,2591,93.7079,42.3657,8050,177.1875,8.8768,2.9004
161,A100,2592,93.7082,42.3636,8051.5,176.9238,3.6035,3.6035
162,A100,2593,93.7084,42.3617,8053.5,177.4512,2.8125,3.4277
163,A100,2594,93.7086,42.3598,8053.5,177.6269,4.6581,3.7793
164,A100,2595,93.7087,42.3578,8053.5,177.8027,6.2402,3.2519
165,A100,2596,93.7089,42.3559,8054,178.1543,3.164,3.164
166,A100,2597,93.7091,42.354,8054,178.2422,1.3183,2.5488
167,A100,2598,93.7093,42.3521,8052.5,178.2422,3.3398,2.0215
168,A100,2599,93.7094,42.3502,8049.5,178.5058,0.6152,2.9004
169,A100,2600,93.7096,42.3482,8043,178.5937,0.0879,4.746
170,A100,2601,93.7098,42.3463,8036,178.7695,0.2637,4.746
171,A100,2602,93.7099,42.3444,8031.5,178.8574,1.1426,5.6249
172,A100,2603,93.7099,42.3427,8032,178.9453,0.0879,6.3281
173,A100,2604,93.7101,42.3408,8036,179.1211,0.1758,6.9433
174,A100,2605,93.7103,42.3389,8044.5,179.2969,0.6152,7.1191
175,A100,2606,93.7104,42.337,8056,179.4726,0.0879,6.1523
176,A100,2607,93.7104,42.3353,8070,179.209,-0.4416,5.8007
177,A100,2608,93.7106,42.3334,8085,179.3848,-1.8478,5.8007
178,A100,2609,93.7108,42.3317,8098,179.209,-2.9025,6.2402
179,A100,2610,93.711,42.33,8109.5,179.0332,-5.1876,6.3281
180,A100,2611,93.711,42.3281,8120,178.418,-7.9122,6.3281
181,A100,2612,93.7112,42.3264,8131,178.2422,-3.254,6.2402
182,A100,2613,93.7113,42.3246,8141.5,178.5058,-0.7052,6.7675
183,A100,2614,93.7115,42.3229,8153,178.6816,-0.9689,7.2948
184,A100,2615,93.7116,42.3212,8164,178.6816,-0.5294,6.9433
185,A100,2616,93.7118,42.3195,8176,179.0332,-0.7052,7.0312
186,A100,2617,93.712,42.3178,8189.5,178.8574,0.5273,7.1191
187,A100,2618,93.7122,42.3162,8202.5,179.0332,-0.9689,6.6796
188,A100,2619,93.7122,42.3145,8215.5,179.1211,0.4394,6.3281
189,A100,2620,93.7123,42.3128,8228,179.1211,-0.2658,6.8554
190,A100,2621,93.7125,42.3113,8238.5,179.3848,1.1426,6.1523
191,A100,2622,93.7127,42.3095,8248,179.6484,1.582,6.0644
192,A100,2623,93.7129,42.308,8257,179.4726,-0.09,6.5917
193,A100,2624,93.713,42.3063,8264.5,179.3848,-1.2326,6.3281
194,A100,2625,93.713,42.3047,8271.5,179.4726,-1.4962,6.1523
195,A100,2626,93.7132,42.3032,8278.5,179.2969,-5.3634,5.4492
196,A100,2627,93.7134,42.3017,8284.5,178.5058,-5.627,5.0976
197,A100,2628,93.7135,42.2999,8289,178.5937,-2.9904,5.3613
198,A100,2629,93.7137,42.2984,8292,178.9453,-1.5841,5.0976
199,A100,2630,93.7139,42.2968,8293.5,178.7695,-1.3205,6.3281
200,A100,2631,93.7141,42.2953,8294.5,178.418,-2.9904,8.0858
201,A100,2632,93.7142,42.2937,8294.5,178.2422,-5.0118,8.3495
202,A100,2633,93.7144,42.2922,8297.5,177.8027,-3.5177,8.0858
203,A100,2634,93.7146,42.2907,8304.5,178.1543,3.6035,7.9101
204,A100,2635,93.7148,42.2893,8313,180.0879,16.699,8.4374
205,A100,2636,93.7149,42.2878,8322,182.7246,18.6326,9.0526
206,A100,2637,93.7149,42.2862,8331.5,183.0762,13.535,7.4706
207,A100,2638,93.7151,42.2848,8341.5,182.373,1.7578,6.8554
208,A100,2639,93.7151,42.2833,8351.5,181.3183,-7.4727,7.0312
209,A100,2640,93.7153,42.2819,8359.5,180.1758,-12.7461,7.6464
210,A100,2641,93.7153,42.2805,8364.5,179.2969,-12.4824,6.5038
211,A100,2642,93.7154,42.279,8369,179.0332,-9.3184,5.6249
212,A100,2643,93.7154,42.2776,8372,178.9453,-6.7696,5.9765
213,A100,2644,93.7156,42.2762,8373,178.6816,-4.9239,5.8886
214,A100,2645,93.7158,42.2749,8371.5,178.5937,-3.7814,5.8886
215,A100,2646,93.7159,42.2735,8368.5,178.5058,-2.8146,6.0644
216,A100,2647,93.7161,42.2721,8365,178.5058,-1.3205,6.0644
217,A100,2648,93.7163,42.2708,8361,178.6816,-1.0568,6.5917
218,A100,2649,93.7165,42.2694,8357,178.8574,-0.5294,6.7675
219,A100,2650,93.7166,42.268,8353.5,178.7695,-0.7052,7.0312
220,A100,2651,93.7168,42.2666,8350,178.7695,-1.3205,7.6464
221,A100,2652,93.717,42.2653,8347,178.6816,-1.7599,7.8222
222,A100,2653,93.7171,42.2639,8345,178.5058,-1.5841,7.4706
223,A100,2654,93.7173,42.2625,8344,178.5058,-2.0236,7.4706
224,A100,2655,93.7175,42.2613,8344,178.418,-2.1115,7.8222
225,A100,2656,93.7177,42.2599,8344,178.418,-1.9357,7.8222
226,A100,2657,93.7178,42.2586,8343.5,178.418,-1.4962,8.1737
227,A100,2658,93.718,42.2574,8343.5,178.5058,-0.5294,8.4374
228,A100,2659,93.7182,42.256,8343,178.6816,-0.2658,8.4374
229,A100,2660,93.7184,42.2548,8343,178.6816,-1.0568,8.2616
230,A100,2661,93.7185,42.2534,8343,178.5058,-0.5294,8.6132
231,A100,2662,93.7187,42.2522,8342.5,178.5937,-0.9689,8.9647
232,A100,2663,93.7189,42.251,8342.5,178.5058,-0.5294,9.3163
233,A100,2664,93.719,42.2498,8341.5,178.7695,-0.5294,8.9647
234,A100,2665,93.7192,42.2486,8341.5,178.6816,-0.7052,9.2284
235,A100,2666,93.7194,42.2474,8341.5,178.6816,-0.5294,9.7557
236,A100,2667,93.7195,42.2462,8341,178.7695,-0.1779,9.9315
237,A100,2668,93.7197,42.245,8340,178.9453,0.4394,10.0194
238,A100,2669,93.7199,42.2438,8339.5,179.209,-0.3537,10.1073
239,A100,2670,93.7201,42.2426,8338.5,179.0332,0.3516,10.1952
240,A100,2671,93.7202,42.2414,8338,178.9453,-0.9689,10.7225
241,A100,2672,93.7204,42.2404,8337.5,178.9453,-1.4083,10.6346
242,A100,2673,93.7206,42.2392,8336.5,178.8574,-0.9689,10.9862
243,A100,2674,93.7208,42.2381,8335.5,178.7695,-1.5841,11.162
244,A100,2675,93.7209,42.2369,8334,178.7695,-0.9689,11.4256
245,A100,2676,93.7211,42.2359,8332.5,178.7695,-1.1447,12.3924
246,A100,2677,93.7213,42.2349,8331,178.7695,-0.5294,13.2713
247,A100,2678,93.7214,42.2337,8329,179.1211,0.1758,13.1834
248,A100,2679,93.7216,42.2326,8328,179.4726,0.1758,13.4471
249,A100,2680,93.7218,42.2316,8327.5,179.6484,0.6152,13.7108
250,A100,2681,93.722,42.2308,8327,179.7363,0.3516,13.9744
251,A100,2682,93.7221,42.2297,8326.5,179.8242,-0.6173,14.0623
252,A100,2683,93.7223,42.2287,8325.5,179.5605,-2.463,13.535
253,A100,2684,93.7225,42.2278,8323.5,178.8574,-3.3419,14.6776
254,A100,2685,93.7226,42.2268,8321,177.539,-6.3302,14.326
255,A100,2686,93.7228,42.226,8317.5,176.2207,-5.5392,13.7987
256,A100,2687,93.723,42.2251,8312.5,174.9902,-4.6603,14.9412
257,A100,2688,93.7231,42.2241,8306.5,174.2871,-0.1779,15.6443
258,A100,2689,93.7233,42.2232,8299,174.375,-2.1994,15.117
259,A100,2690,93.7235,42.2225,8290.5,174.4629,-2.1994,15.6443
260,A100,2691,93.7237,42.2216,8281,174.1992,-0.6173,16.6111
261,A100,2692,93.724,42.2208,8269.5,173.0566,-2.0236,16.3475
262,A100,2693,93.7242,42.2201,8257,171.123,-6.3302,15.908
263,A100,2694,93.7244,42.2193,8242,167.4316,-7.3848,15.5565
264,A100,2695,93.7247,42.2186,8224.5,158.8183,-15.6465,11.4256
265,A100,2696,93.7249,42.2177,8204.5,152.4902,-49.5718,-2.9904
266,A100,2697,93.7252,42.217,8180,156.709,-92.9893,-19.3378
267,A100,2698,93.7256,42.2163,8145.5,162.334,-113.8191,-31.9939
268,A100,2699,93.7259,42.2157,8102.5,166.3769,-128.3209,-39.8161
269,A100,2700,93.7263,42.215,8046.5,164.9707,-137.9009,-43.3317
270,A100,2701,93.7266,42.2143,7967,154.5117,-107.3153,-45.0895
271,A100,2702,93.7271,42.2136,7967.001,143.6133,-34.4548,-42.6286
272,A100,2703,93.7274,42.2129,7967.001,146.4258,-12.4824,-38.4099
273,A100,2704,93.7281,42.2122,7634,151.9629,-7.9122,-32.2576
274,A100,2705,93.7286,42.2115,7556.5,152.9297,5.0976,-26.8963
275,A100,2706,93.7293,42.2107,7390.5,153.2812,-0.2658,-22.0624
276,A100,2707,93.73,42.2098,7252.5,152.5781,0.3516,-18.0195
277,A100,2711,93.7333,42.2055,6777.5,152.5781,-0.7931,0.8789
278,A100,2712,93.7341,42.2043,6697.5,152.2265,-0.7052,4.8339
279,A100,2713,93.735,42.2031,6638,152.4902,1.2305,8.7011
280,A100,2714,93.736,42.2017,6596.5,153.6328,1.8457,10.9862
281,A100,2715,93.7369,42.2005,6576.5,154.1601,2.7246,11.7772
282,A100,2716,93.7377,42.1993,6570.5,154.0723,2.1972,11.8651
283,A100,2717,93.7386,42.1981,6578,154.0723,2.373,10.9862
284,A100,2718,93.7395,42.1969,6593,154.5117,3.0761,8.4374
285,A100,2719,93.7403,42.1956,6612.5,154.5996,4.2187,6.9433
286,A100,2720,93.741,42.1944,6632,154.5996,2.7246,5.8007
287,A100,2721,93.7419,42.1932,6647.5,154.7754,2.373,6.0644
288,A100,2722,93.7427,42.1918,6658,154.9512,1.4941,6.3281
289,A100,2723,93.7436,42.1904,6664,155.2148,1.6699,7.1191
290,A100,2724,93.7444,42.1892,6669,155.3027,0.4394,7.5585
291,A100,2725,93.7453,42.1878,6673.5,155.3906,1.2305,6.5038
292,A100,2726,93.7462,42.1865,6680.5,155.3906,0.2637,5.8886
293,A100,2727,93.747,42.1851,6688,155.7422,1.7578,5.4492
294,A100,2728,93.7479,42.1837,6695,156.2695,7.5585,5.2734
295,A100,2729,93.7487,42.1823,6700.5,158.5547,25.2243,6.0644
296,A100,2730,93.7496,42.181,6704.5,162.4219,32.8707,6.5038
