timestamp,altitude,speed,pitch,roll,yaw,lat,lon,vertical_speed
33.9,2501.541333133436,72.2,7.061318615506056,0,0,39.9052,116.40778999999999,24.992187906892564
34,2500,64,0.000000000000011021821192326179,0,0,39.9052,116.4078,-25
34.1,2501.5413331334357,64.4,-7.061318615505994,0,0,39.9052,116.40781,-24.992187906892564
34.2,2506.155829702431,64.80000000000001,-14.079101853620767,0,0,39.9052,116.40782,-24.968756509874158
34.3,2513.8150398011617,65.2,-21.010082747031475,0,0,39.9052,116.40782999999999,-24.92972045280519
34.4,2524.4717418524233,65.60000000000001,-27.811529493745297,0,0,39.9052,116.40784,-24.875104131950643
34.5,2538.0602337443565,66,-34.44150891285807,0,0,39.9052,116.40785,-24.804941680733226
34.6,2554.496737905816,66.4,-40.859144976559165,0,0,39.9052,116.40786,-24.71927694840106
34.7,2573.679917822954,66.80000000000001,-47.02487082443538,0,0,39.9052,116.40787,-24.618163472623337
34.8,2595.491502812526,67.2,-52.900672706322574,0,0,39.9052,116.40787999999999,-24.50166444603104
34.9,2619.7970171999846,67.60000000000001,-58.45032434971655,0,0,39.9052,116.40789,-24.369852676723582
35,2646.446609406726,68,-63.63961030678927,0,0,39.9052,116.4079,-24.22281054276612
35.1,2675.275975834908,68.4,-68.43653690400275,0,0,39.9052,116.40791,-24.06062994070595
35.2,2706.1073738537634,68.80000000000001,-72.81152949374525,0,0,39.9052,116.40791999999999,-23.88341222814015
35.3,2738.7507176420254,69.2,-76.73761479186827,0,0,39.9052,116.40793,-23.69126816037039
35.4,2773.0047501302265,69.60000000000001,-80.1905871769531,0,0,39.9052,116.40794,-23.484317821184472
35.5,2808.658283817455,70,-83.14915792601579,0,0,39.9052,116.40795,-23.262690547807857
35.6,2845.491502812526,70.4,-85.59508646656381,0,0,39.9052,116.40795999999999,-23.02652485007213
35.7,2883.2773180720474,70.8,-87.5132928357909,0,0,39.9052,116.40796999999999,-22.775968323850844
35.8,2921.7827674798846,71.2,-88.89195065356239,0,0,39.9052,116.40798,-22.511177558816925
35.9,2960.7704521360774,71.6,-89.72256003598152,0,0,39.9052,116.40799,-22.232318040579205
36,3000,72,-90,0,0,39.9052,116.408,-21.939564047259317
36.1,3039.229547863922,72.4,-89.72256003598153,0,0,39.9052,116.40800999999999,-21.633098540573535
36.2,3078.2172325201154,72.8,-88.8919506535624,0,0,39.9052,116.40802,-21.31311305148764
36.3,3116.722681927952,73.2,-87.5132928357909,0,0,39.9052,116.40803,-20.979807560516353
36.4,3154.5084971874735,73.60000000000001,-85.59508646656383,0,0,39.9052,116.40804,-20.633390372741957
36.5,3191.341716182545,74,-83.1491579260158,0,0,39.9052,116.40804999999999,-20.27407798763045
36.6,3226.9952498697735,74.4,-80.19058717695312,0,0,39.9052,116.40805999999999,-19.902094963726398
36.7,3261.2492823579746,74.80000000000001,-76.73761479186828,0,0,39.9052,116.40807,-19.51767377831117
36.8,3293.8926261462366,75.2,-72.81152949374528,0,0,39.9052,116.40808,-19.121054682112213
36.9,3324.724024165092,75.60000000000001,-68.43653690400278,0,0,39.9052,116.40809,-18.712485549154128
37,3353.5533905932734,76,-63.639610306789294,0,0,39.9052,116.40809999999999,-18.29222172184552
37.1,3380.2029828000154,76.4,-58.45032434971657,0,0,39.9052,116.40811,-17.860525851398286
37.2,3404.5084971874735,76.80000000000001,-52.9006727063226,0,0,39.9052,116.40812,-17.417667733679135
37.3,3426.320082177046,77.2,-47.02487082443545,0,0,39.9052,116.40813,-16.963924140596
37.4,3445.503262094184,77.60000000000001,-40.85914497655923,0,0,39.9052,116.40813999999999,-16.49957864712455
37.5,3461.939766255643,78,-34.44150891285813,0,0,39.9052,116.40814999999999,-16.02492145408313
37.6,3475.5282581475767,78.4,-27.81152949374529,0,0,39.9052,116.40816,-15.540249206766612
37.7,3486.1849601988383,78.80000000000001,-21.01008274703147,0,0,39.9052,116.40817,-15.045864809552814
37.8,3493.844170297569,79.2,-14.079101853620799,0,0,39.9052,116.40818,-14.54207723659709
37.9,3498.458666866564,79.60000000000001,-7.0613186155060275,0,0,39.9052,116.40818999999999,-14.029201338733536
38,3000,75,0,0,0,39.9052,116.4074,0
38.1,3000,75,0,0,0,39.9052,116.40741,0
38.2,3000,75,0,0,0,39.9052,116.40742,0
38.3,3000,75,0,0,0,39.9052,116.40742999999999,0
38.4,3000,75,0,0,0,39.9052,116.40744,0
38.5,3000,75,0,0,0,39.9052,116.40745,0
38.6,3000,75,0,0,0,39.9052,116.40746,0
38.7,3000,75,0,0,0,39.9052,116.40746999999999,0
38.8,3000,75,0,0,0,39.9052,116.40747999999999,0
38.9,3000,75,0,0,0,39.9052,116.40749,0
39,3000,75,0,0,0,39.9052,116.4075,0
39.1,3000,75,0,0,0,39.9052,116.40751,0
39.2,3000,75,0,0,0,39.9052,116.40751999999999,0
39.3,3000,75,0,0,0,39.9052,116.40753,0
39.4,3000,75,0,0,0,39.9052,116.40754,0
39.5,3000,75,0,0,0,39.9052,116.40755,0
39.6,3000,75,0,0,0,39.9052,116.40755999999999,0
39.7,3000,75,0,0,0,39.9052,116.40756999999999,0
39.8,3000,75,0,0,0,39.9052,116.40758,0
39.9,3000,75,0,0,0,39.9052,116.40759,0
40,3000,75,0,0,0,39.9052,116.4076,0
40.1,3000,75,0,0,0,39.9052,116.40760999999999,0
40.2,3000,75,0,0,0,39.9052,116.40762,0
40.3,3000,75,0,0,0,39.9052,116.40763,0
40.4,3000,75,0,0,0,39.9052,116.40764,0
40.5,3000,75,0,0,0,39.9052,116.40764999999999,0
40.6,3000,75,0,0,0,39.9052,116.40765999999999,0
40.7,3000,75,0,0,0,39.9052,116.40767,0
40.8,3000,75,0,0,0,39.9052,116.40768,0
40.9,3000,75,0,0,0,39.9052,116.40769,0
41,3000,75,0,0,0,39.9052,116.40769999999999,0
41.1,3000,75,0,0,0,39.9052,116.40771,0
41.2,3000,75,0,0,0,39.9052,116.40772,0
41.3,3000,75,0,0,0,39.9052,116.40773,0
41.4,3000,75,0,0,0,39.9052,116.40773999999999,0
41.5,3000,75,0,0,0,39.9052,116.40775,0
41.6,3000,75,0,0,0,39.9052,116.40776,0
41.7,3000,75,0,0,0,39.9052,116.40777,0
41.8,3000,75,0,0,0,39.9052,116.40778,0
41.9,3000,75,0,0,0,39.9052,116.40778999999999,0
42,3000,75,0,0,0,39.9052,116.4078,0
42.1,3000,75,0,0,0,39.9052,116.40781,0
42.2,3000,75,0,0,0,39.9052,116.40782,0
42.3,3000,75,0,0,0,39.9052,116.40782999999999,0
42.4,3000,75,0,0,0,39.9052,116.40784,0
42.5,3000,75,0,0,0,39.9052,116.40785,0
42.6,3000,75,0,0,0,39.9052,116.40786,0
42.7,3000,75,0,0,0,39.9052,116.40787,0
42.8,3000,75,0,0,0,39.9052,116.40787999999999,0
42.9,3000,75,0,0,0,39.9052,116.40789,0
43,3000,75,0,0,0,39.9052,116.4074,0
43.1,3000,75,0,6,0.5,39.9052,116.40741,0
43.2,3000,75,0,12,1,39.9052,116.40742,0
43.3,3000,75,0,18,1.4999999999999998,39.9052,116.40742999999999,0
43.4,3000,75,0,24,2,39.9052,116.40744,0
43.5,3000,75,0,30,2.5,39.9052,116.40745,0
43.6,3000,75,0,36,2.9999999999999996,39.9052,116.40746,0
43.7,3000,75,0,41.99999999999999,3.4999999999999996,39.9052,116.40746999999999,0
43.8,3000,75,0,48,4,39.9052,116.40747999999999,0
43.9,3000,75,0,54,4.5,39.9052,116.40749,0
44,3000,75,0,60,5,39.9052,116.4075,0
44.1,3000,75,0,66,5.5,39.9052,116.40751,0
44.2,3000,75,0,72,5.999999999999999,39.9052,116.40751999999999,0
44.3,3000,75,0,78,6.5,39.9052,116.40753,0
44.4,3000,75,0,83.99999999999999,6.999999999999999,39.9052,116.40754,0
44.5,3000,75,0,90,7.5,39.9052,116.40755,0
44.6,3000,75,0,96,8,39.9052,116.40755999999999,0
44.7,3000,75,0,102,8.5,39.9052,116.40756999999999,0
44.8,3000,75,0,108,9,39.9052,116.40758,0
44.9,3000,75,0,114,9.5,39.9052,116.40759,0
45,3000,75,0,120,10,39.9052,116.4076,0
45.1,3000,75,0,126.00000000000001,10.500000000000002,39.9052,116.40760999999999,0
45.2,3000,75,0,132,11,39.9052,116.40762,0
45.3,3000,75,0,138,11.5,39.9052,116.40763,0
45.4,3000,75,0,144,11.999999999999998,39.9052,116.40764,0
45.5,3000,75,0,150,12.5,39.9052,116.40764999999999,0
45.6,3000,75,0,156,13,39.9052,116.40765999999999,0
45.7,3000,75,0,162,13.5,39.9052,116.40767,0
45.8,3000,75,0,167.99999999999997,13.999999999999998,39.9052,116.40768,0
45.9,3000,75,0,174,14.5,39.9052,116.40769,0
46,3000,75,0,180,15,39.9052,116.40769999999999,0
46.1,3000,75,0,186.00000000000003,15.500000000000002,39.9052,116.40771,0
46.2,3000,75,0,192,16,39.9052,116.40772,0
46.3,3000,75,0,197.99999999999997,16.499999999999996,39.9052,116.40773,0
46.4,3000,75,0,204,17,39.9052,116.40773999999999,0
46.5,3000,75,0,210,17.5,39.9052,116.40775,0
46.6,3000,75,0,216,18,39.9052,116.40776,0
46.7,3000,75,0,222,18.5,39.9052,116.40777,0
46.8,3000,75,0,228,19,39.9052,116.40778,0
46.9,3000,75,0,234,19.5,39.9052,116.40778999999999,0
47,3000,75,0,240,20,39.9052,116.4078,0
47.1,3000,75,0,245.99999999999997,20.499999999999996,39.9052,116.40781,0
47.2,3000,75,0,252.00000000000003,21.000000000000004,39.9052,116.40782,0
47.3,3000,75,0,258,21.5,39.9052,116.40782999999999,0
47.4,3000,75,0,264,22,39.9052,116.40784,0
47.5,3000,75,0,270,22.5,39.9052,116.40785,0
47.6,3000,75,0,276,23,39.9052,116.40786,0
47.7,3000,75,0,282,23.5,39.9052,116.40787,0
47.8,3000,75,0,288,23.999999999999996,39.9052,116.40787999999999,0
47.9,3000,75,0,294.00000000000006,24.500000000000004,39.9052,116.40789,0
48,3000,75,0,300,25,39.9052,116.4079,0
48.1,3000,75,0,306,25.5,39.9052,116.40791,0
48.2,3000,75,0,312,26,39.9052,116.40791999999999,0
48.3,3000,75,0,318,26.5,39.9052,116.40793,0
48.4,3000,75,0,324,27,39.9052,116.40794,0
48.5,3000,75,0,330,27.5,39.9052,116.40795,0
48.6,3000,75,0,335.99999999999994,27.999999999999996,39.9052,116.40795999999999,0
48.7,3000,75,0,342,28.500000000000004,39.9052,116.40796999999999,0
48.8,3000,75,0,348,29,39.9052,116.40798,0
48.9,3000,75,0,354,29.5,39.9052,116.40799,0
49,3000,75,0,0,0,39.9052,116.4074,0
49.1,3000,75,0,0,0,39.9052,116.40741,0
49.2,3000,75,0,0,0,39.9052,116.40742,0
49.3,3000,75,0,0,0,39.9052,116.40742999999999,0
49.4,3000,75,0,0,0,39.9052,116.40744,0
49.5,3000,75,0,0,0,39.9052,116.40745,0
49.6,3000,75,0,0,0,39.9052,116.40746,0
49.7,3000,75,0,0,0,39.9052,116.40746999999999,0
49.8,3000,75,0,0,0,39.9052,116.40747999999999,0
49.9,3000,75,0,0,0,39.9052,116.40749,0
50,3000,75,0,0,0,39.9052,116.4075,0
50.1,3000,75,0,0,0,39.9052,116.40751,0
50.2,3000,75,0,0,0,39.9052,116.40751999999999,0
50.3,3000,75,0,0,0,39.9052,116.40753,0
50.4,3000,75,0,0,0,39.9052,116.40754,0
50.5,3000,75,0,0,0,39.9052,116.40755,0
50.6,3000,75,0,0,0,39.9052,116.40755999999999,0
50.7,3000,75,0,0,0,39.9052,116.40756999999999,0
50.8,3000,75,0,0,0,39.9052,116.40758,0
50.9,3000,75,0,0,0,39.9052,116.40759,0
51,3000,75,0,0,0,39.9052,116.4076,0
51.1,3000,75,0,0,0,39.9052,116.40760999999999,0
51.2,3000,75,0,0,0,39.9052,116.40762,0
51.3,3000,75,0,0,0,39.9052,116.40763,0
51.4,3000,75,0,0,0,39.9052,116.40764,0
51.5,3000,75,0,0,0,39.9052,116.40764999999999,0
51.6,3000,75,0,0,0,39.9052,116.40765999999999,0
51.7,3000,75,0,0,0,39.9052,116.40767,0
51.8,3000,75,0,0,0,39.9052,116.40768,0
51.9,3000,75,0,0,0,39.9052,116.40769,0
52,3000,75,0,0,0,39.9052,116.40769999999999,0
52.1,3000,75,0,0,0,39.9052,116.40771,0
52.2,3000,75,0,0,0,39.9052,116.40772,0
52.3,3000,75,0,0,0,39.9052,116.40773,0
52.4,3000,75,0,0,0,39.9052,116.40773999999999,0
52.5,3000,75,0,0,0,39.9052,116.40775,0
52.6,3000,75,0,0,0,39.9052,116.40776,0
52.7,3000,75,0,0,0,39.9052,116.40777,0
52.8,3000,75,0,0,0,39.9052,116.40778,0
52.9,3000,75,0,0,0,39.9052,116.40778999999999,0
53,3000,75,0,0,0,39.9052,116.4078,0
53.1,3000,75,0,0,0,39.9052,116.40781,0
53.2,3000,75,0,0,0,39.9052,116.40782,0
53.3,3000,75,0,0,0,39.9052,116.40782999999999,0
53.4,3000,75,0,0,0,39.9052,116.40784,0
53.5,3000,75,0,0,0,39.9052,116.40785,0
53.6,3000,75,0,0,0,39.9052,116.40786,0
53.7,3000,75,0,0,0,39.9052,116.40787,0
53.8,3000,75,0,0,0,39.9052,116.40787999999999,0
53.9,3000,75,0,0,0,39.9052,116.40789,0
54,3000,75,0,0,0,39.9052,116.4074,5
54.1,3002.353772871835,75.20047160897941,3.5306593077530226,4.5,0.375,39.9052,116.40741,4.9845866686656395
54.2,3004.693033951207,75.39912924390086,7.0395509268103895,9,0.75,39.9052,116.40742,4.938441702975689
54.3,3007.003360915677,75.59417011445964,10.505041373515743,13.5,1.125,39.9052,116.40742999999999,4.861849601988383
54.4,3009.2705098312485,75.78381372890605,13.905764746872633,18,1.5,39.9052,116.40744,4.755282581475767
54.5,3011.480502970953,75.9663128713691,17.22075445642904,22.5,1.875,39.9052,116.40745,4.619397662556434
54.6,3013.6197149921863,76.13996437402331,20.429572488279604,27,2.25,39.9052,116.40746,4.455032620941839
54.7,3015.6749569414783,76.3031196176848,23.512435412217695,31.499999999999996,2.625,39.9052,116.40746999999999,4.263200821770462
54.8,3017.633557568774,76.45419469609678,26.45033635316129,36,3,39.9052,116.40747999999999,4.045084971874737
54.9,3019.4834414499055,76.5916801812382,29.225162174858266,40.5,3.375,39.9052,116.40749,3.8020298280001548
55,3021.2132034355964,76.71415042944955,31.81980515339464,45,3.75,39.9052,116.4075,3.5355339059327378
55.1,3022.812178968001,76.82027237100012,34.218268452001396,49.50000000000001,4.125,39.9052,116.40751,3.2472402416509176
55.2,3024.2705098312485,76.90881372890605,36.405764746872634,54,4.5,39.9052,116.40751999999999,2.938926261462366
55.3,3025.579204930623,76.97865061632785,38.36880739593415,58.5,4.875,39.9052,116.40753,2.6124928235797444
55.4,3026.730195725651,77.02877446570638,40.09529358847655,62.99999999999999,5.25,39.9052,116.40754,2.269952498697734
55.5,3027.7163859753387,77.05829824691732,41.5745789630079,67.5,5.625,39.9052,116.40755,1.9134171618254492
55.6,3028.5316954888544,77.06646193610683,42.79754323328191,72,6,39.9052,116.40755999999999,1.5450849718747373
55.7,3029.1710976119302,77.0526372014913,43.756646417895446,76.5,6.375,39.9052,116.40756999999999,1.1672268192795274
55.8,3029.630650217854,77.01633127723177,44.4459753267812,81,6.75,39.9052,116.40758,0.7821723252011547
55.9,3029.9075200119937,76.95719000149923,44.86128001799076,85.5,7.125,39.9052,116.40759,0.392295478639225
56,3030,76.875,45,90,7.5,39.9052,116.4076,0.0000000000000003061616997868383
56.1,3029.9075200119937,76.76969000149924,44.86128001799076,94.5,7.875,39.9052,116.40760999999999,-0.39229547863922437
56.2,3029.630650217854,76.64133127723177,44.445975326781195,99.00000000000001,8.25,39.9052,116.40762,-0.7821723252011552
56.3,3029.1710976119302,76.4901372014913,43.75664641789545,103.49999999999999,8.625,39.9052,116.40763,-1.1672268192795257
56.4,3028.5316954888544,76.31646193610683,42.797543233281914,108,9,39.9052,116.40764,-1.5450849718747368
56.5,3027.7163859753387,76.12079824691733,41.5745789630079,112.5,9.375,39.9052,116.40764999999999,-1.9134171618254485
56.6,3026.730195725651,75.90377446570639,40.09529358847656,117,9.75,39.9052,116.40765999999999,-2.2699524986977337
56.7,3025.579204930623,75.66615061632784,38.368807395934155,121.50000000000001,10.125,39.9052,116.40767,-2.612492823579744
56.8,3024.2705098312485,75.40881372890605,36.405764746872634,125.99999999999999,10.5,39.9052,116.40768,-2.938926261462365
56.9,3022.812178968001,75.13277237100013,34.21826845200139,130.5,10.875,39.9052,116.40769,-3.2472402416509176
57,3021.2132034355964,74.83915042944956,31.81980515339464,135,11.25,39.9052,116.40769999999999,-3.5355339059327373
57.1,3019.4834414499055,74.52918018123819,29.22516217485827,139.5,11.625,39.9052,116.40771,-3.8020298280001548
57.2,3017.633557568774,74.20419469609678,26.450336353161298,144,12,39.9052,116.40772,-4.045084971874736
57.3,3015.6749569414783,73.86561961768481,23.5124354122177,148.5,12.375,39.9052,116.40773,-4.263200821770461
57.4,3013.6197149921863,73.51496437402331,20.429572488279607,153,12.75,39.9052,116.40773999999999,-4.455032620941839
57.5,3011.480502970953,73.15381287136908,17.220754456429045,157.5,13.125,39.9052,116.40775,-4.619397662556434
57.6,3009.2705098312485,72.78381372890604,13.905764746872638,162,13.5,39.9052,116.40776,-4.755282581475767
57.7,3007.003360915677,72.40667011445964,10.505041373515748,166.5,13.875,39.9052,116.40777,-4.861849601988383
57.8,3004.693033951207,72.02412924390087,7.039550926810394,171,14.25,39.9052,116.40778,-4.938441702975688
57.9,3002.353772871835,71.63797160897943,3.530659307753028,175.5,14.625,39.9052,116.40778999999999,-4.9845866686656395
58,3000,71.25,0.0000000000000055109105961630896,180,15,39.9052,116.4078,-5
58.1,2997.646227128165,70.86202839102057,-3.530659307752997,184.49999999999997,15.374999999999998,39.9052,116.40781,-4.98458666866564
58.2,2995.306966048793,70.47587075609913,-7.039550926810383,189,15.75,39.9052,116.40782,-4.938441702975689
58.3,2992.996639084323,70.09332988554036,-10.505041373515738,193.5,16.125,39.9052,116.40782999999999,-4.861849601988383
58.4,2990.7294901687515,69.71618627109393,-13.905764746872649,198.00000000000003,16.5,39.9052,116.40784,-4.755282581475767
58.5,2988.519497029047,69.34618712863092,-17.220754456429034,202.5,16.875,39.9052,116.40785,-4.619397662556434
58.6,2986.3802850078137,68.98503562597669,-20.429572488279582,206.99999999999997,17.25,39.9052,116.40786,-4.45503262094184
58.7,2984.3250430585217,68.63438038231519,-23.51243541221769,211.5,17.625,39.9052,116.40787,-4.263200821770462
58.8,2982.366442431226,68.29580530390322,-26.450336353161287,216,18,39.9052,116.40787999999999,-4.045084971874737
58.9,2980.5165585500945,67.97081981876181,-29.225162174858276,220.50000000000003,18.375,39.9052,116.40789,-3.8020298280001534
59,2978.7867965644036,67.66084957055044,-31.819805153394636,225,18.75,39.9052,116.4079,-3.5355339059327386
59.1,2977.187821031999,67.36722762899988,-34.218268452001375,229.49999999999997,19.125,39.9052,116.40791,-3.2472402416509203
59.2,2975.7294901687515,67.09118627109395,-36.40576474687263,234,19.5,39.9052,116.40791999999999,-2.9389262614623664
59.3,2974.420795069377,66.83384938367215,-38.368807395934134,238.5,19.875,39.9052,116.40793,-2.6124928235797467
59.4,2973.269804274349,66.59622553429362,-40.09529358847655,243.00000000000003,20.25,39.9052,116.40794,-2.2699524986977346
59.5,2972.2836140246613,66.37920175308268,-41.574578963007895,247.5,20.625,39.9052,116.40795,-1.9134171618254516
59.6,2971.4683045111456,66.18353806389318,-42.79754323328191,251.99999999999997,21,39.9052,116.40795999999999,-1.5450849718747377
59.7,2970.8289023880698,66.0098627985087,-43.75664641789545,256.5,21.375,39.9052,116.40796999999999,-1.1672268192795257
59.8,2970.369349782146,65.85866872276823,-44.445975326781195,261,21.75,39.9052,116.40798,-0.7821723252011552
59.9,2970.0924799880063,65.73030999850077,-44.86128001799076,265.5,22.125,39.9052,116.40799,-0.3922954786392234
60,2970,65.625,-45,270,22.5,39.9052,116.408,-0.0000000000000009184850993605148
60.1,2970.0924799880063,65.54280999850077,-44.861280017990765,274.5,22.875,39.9052,116.40800999999999,0.3922954786392216
60.2,2970.369349782146,65.48366872276823,-44.4459753267812,279,23.25,39.9052,116.40802,0.7821723252011534
60.3,2970.8289023880698,65.4473627985087,-43.75664641789545,283.5,23.625,39.9052,116.40803,1.1672268192795239
60.4,2971.4683045111456,65.43353806389317,-42.797543233281914,288,24,39.9052,116.40804,1.5450849718747361
60.5,2972.2836140246613,65.44170175308267,-41.5745789630079,292.5,24.375,39.9052,116.40804999999999,1.91341716182545
60.6,2973.269804274349,65.47122553429361,-40.09529358847656,297,24.75,39.9052,116.40805999999999,2.2699524986977333
60.7,2974.420795069377,65.52134938367216,-38.36880739593414,301.5,25.125,39.9052,116.40807,2.6124928235797453
60.8,2975.7294901687515,65.59118627109395,-36.40576474687264,306,25.5,39.9052,116.40808,2.9389262614623646
60.9,2977.187821031999,65.67972762899988,-34.21826845200139,310.5,25.875,39.9052,116.40809,3.2472402416509194
61,2978.7867965644036,65.78584957055044,-31.819805153394647,315,26.25,39.9052,116.40809999999999,3.535533905932737
61.1,2980.5165585500945,65.90831981876181,-29.225162174858283,319.5,26.625,39.9052,116.40811,3.8020298280001525
61.2,2982.366442431226,66.04580530390322,-26.4503363531613,324,27,39.9052,116.40812,4.045084971874736
61.3,2984.3250430585217,66.19688038231519,-23.512435412217727,328.5,27.375,39.9052,116.40813,4.263200821770459
61.4,2986.3802850078137,66.36003562597669,-20.429572488279614,333,27.75,39.9052,116.40813999999999,4.455032620941839
61.5,2988.519497029047,66.53368712863092,-17.220754456429066,337.5,28.125,39.9052,116.40814999999999,4.619397662556432
61.6,2990.7294901687515,66.71618627109395,-13.905764746872645,342,28.5,39.9052,116.40816,4.755282581475767
61.7,2992.996639084323,66.90582988554036,-10.505041373515734,346.5,28.875,39.9052,116.40817,4.861849601988383
61.8,2995.306966048793,67.10087075609913,-7.039550926810399,351,29.25,39.9052,116.40818,4.938441702975688
61.9,2997.646227128165,67.29952839102057,-3.5306593077530137,355.5,29.625,39.9052,116.40818999999999,4.9845866686656395
62,3000,70,0,0,0,39.9052,116.4074,0
62.1,3000,70,0,0,0,39.9052,116.40741,0
62.2,3000,70,0,0,0,39.9052,116.40742,0
62.3,3000,70,0,0,0,39.9052,116.40742999999999,0
62.4,3000,70,0,0,0,39.9052,116.40744,0
62.5,3000,70,0,0,0,39.9052,116.40745,0
62.6,3000,70,0,0,0,39.9052,116.40746,0
62.7,3000,70,0,0,0,39.9052,116.40746999999999,0
62.8,3000,70,0,0,0,39.9052,116.40747999999999,0
62.9,3000,70,0,0,0,39.9052,116.40749,0
63,3000,70,0,0,0,39.9052,116.4075,0
63.1,3000,70,0,0,0,39.9052,116.40751,0
63.2,3000,70,0,0,0,39.9052,116.40751999999999,0
63.3,3000,70,0,0,0,39.9052,116.40753,0
63.4,3000,70,0,0,0,39.9052,116.40754,0
63.5,3000,70,0,0,0,39.9052,116.40755,0
63.6,3000,70,0,0,0,39.9052,116.40755999999999,0
63.7,3000,70,0,0,0,39.9052,116.40756999999999,0
63.8,3000,70,0,0,0,39.9052,116.40758,0
63.9,3000,70,0,0,0,39.9052,116.40759,0
64,3000,70,0,0,0,39.9052,116.4076,0
64.1,3000,70,0,0,0,39.9052,116.40760999999999,0
64.2,3000,70,0,0,0,39.9052,116.40762,0
64.3,3000,70,0,0,0,39.9052,116.40763,0
64.4,3000,70,0,0,0,39.9052,116.40764,0
64.5,3000,70,0,0,0,39.9052,116.40764999999999,0
64.6,3000,70,0,0,0,39.9052,116.40765999999999,0
64.7,3000,70,0,0,0,39.9052,116.40767,0
64.8,3000,70,0,0,0,39.9052,116.40768,0
64.9,3000,70,0,0,0,39.9052,116.40769,0
65,3000,70,0,0,0,39.9052,116.40769999999999,0
65.1,3000,70,0,0,0,39.9052,116.40771,0
65.2,3000,70,0,0,0,39.9052,116.40772,0
65.3,3000,70,0,0,0,39.9052,116.40773,0
65.4,3000,70,0,0,0,39.9052,116.40773999999999,0
65.5,3000,70,0,0,0,39.9052,116.40775,0
65.6,3000,70,0,0,0,39.9052,116.40776,0
65.7,3000,70,0,0,0,39.9052,116.40777,0
65.8,3000,70,0,0,0,39.9052,116.40778,0
