timestamp,altitude,speed,pitch,roll,yaw,lat,lon,vertical_speed
65.9,3000,70,0,0,0,39.9052,116.40778999999999,0
66,3000,70,0,0,0,39.9052,116.4078,0
66.1,3000,70,0,0,0,39.9052,116.40781,0
66.2,3000,70,0,0,0,39.9052,116.40782,0
66.3,3000,70,0,0,0,39.9052,116.40782999999999,0
66.4,3000,70,0,0,0,39.9052,116.40784,0
66.5,3000,70,0,0,0,39.9052,116.40785,0
66.6,3000,70,0,0,0,39.9052,116.40786,0
66.7,3000,70,0,0,0,39.9052,116.40787,0
66.8,3000,70,0,0,0,39.9052,116.40787999999999,0
66.9,3000,70,0,0,0,39.9052,116.40789,0
67,3000,70,0,0,0,39.9052,116.4074,15
67.1,3012.5,70,7.500000000000001,15.000000000000002,0,39.9052,116.40741,13.75
67.2,3025,70,15.000000000000002,30.000000000000004,0,39.9052,116.40742,12.499999999999998
67.3,3037.5,70,22.5,45,0,39.9052,116.40742999999999,11.25
67.4,3050,70,30.000000000000004,60.00000000000001,0,39.9052,116.40744,10
67.5,3062.5,70,37.5,75,0,39.9052,116.40745,8.749999999999998
67.6,3075,70,45,90,0,39.9052,116.40746,7.5
67.7,3087.5,70,52.5,105,0,39.9052,116.40746999999999,6.249999999999999
67.8,3100,70,60.00000000000001,120.00000000000001,0,39.9052,116.40747999999999,4.999999999999999
67.9,3112.5,70,67.5,135,0,39.9052,116.40749,3.75
68,3125,70,75,150,0,39.9052,116.4075,2.4999999999999996
68.1,3137.5,70,82.5,165,0,39.9052,116.40751,1.249999999999999
68.2,3150,70,90,180,0,39.9052,116.40751999999999,-20
68.3,3133.3333333333335,70,56.24999999999997,180,0,39.9052,116.40753,-20
68.4,3116.6666666666665,70,22.500000000000014,180,0,39.9052,116.40754,-20
68.5,3100,70,-11.250000000000014,180,0,39.9052,116.40755,-20
68.6,3083.3333333333335,70,-45.00000000000003,180,0,39.9052,116.40755999999999,-20
68.7,3066.6666666666665,70,-78.75,180,0,39.9052,116.40756999999999,-20
68.8,3050,70,-112.50000000000003,180,0,39.9052,116.40758,-20
68.9,3033.3333333333335,70,-146.24999999999997,180,0,39.9052,116.40759,-20
69,3016.6666666666665,70,-180,180,0,39.9052,116.4076,-20
69.1,3000,70,-171,180,0,39.9052,116.40760999999999,-20
69.2,2983.3333333333335,70,-162,180,0,39.9052,116.40762,-20
69.3,2966.6666666666665,70,-153,180,0,39.9052,116.40763,-20
69.4,2950,70,-144,180,0,39.9052,116.40764,0
69.5,2953.125,70,-135,180,0,39.9052,116.40764999999999,0.5000000000000004
69.6,2956.25,70,-126,180,0,39.9052,116.40765999999999,1.0000000000000009
69.7,2959.375,70,-116.99999999999999,180,0,39.9052,116.40767,1.5000000000000013
69.8,2962.5,70,-108.00000000000001,180,0,39.9052,116.40768,1.9999999999999996
69.9,2965.625,70,-99.00000000000001,180,0,39.9052,116.40769,2.5
70,2968.75,70,-90,180,0,39.9052,116.40769999999999,3.0000000000000004
70.1,2971.875,70,-80.99999999999999,180,0,39.9052,116.40771,3.500000000000001
70.2,2975,70,-71.99999999999999,180,0,39.9052,116.40772,4.000000000000001
70.3,2978.125,70,-63.000000000000014,180,0,39.9052,116.40773,4.499999999999999
70.4,2981.25,70,-54.000000000000014,180,0,39.9052,116.40773999999999,5
70.5,2984.375,70,-45,180,0,39.9052,116.40775,5.5
70.6,2987.5,70,-36,180,0,39.9052,116.40776,6.000000000000001
70.7,2990.625,70,-26.99999999999997,180,0,39.9052,116.40777,6.500000000000001
70.8,2993.75,70,-18.00000000000003,180,0,39.9052,116.40778,6.999999999999999
70.9,2996.875,70,-9,180,0,39.9052,116.40778999999999,7.5
71,2950,70,0,0,0,39.9052,116.4074,0
71.1,2950,70,0,0,0,39.9052,116.40741,0
71.2,2950,70,0,0,0,39.9052,116.40742,0
71.3,2950,70,0,0,0,39.9052,116.40742999999999,0
71.4,2950,70,0,0,0,39.9052,116.40744,0
71.5,2950,70,0,0,0,39.9052,116.40745,0
71.6,2950,70,0,0,0,39.9052,116.40746,0
71.7,2950,70,0,0,0,39.9052,116.40746999999999,0
71.8,2950,70,0,0,0,39.9052,116.40747999999999,0
71.9,2950,70,0,0,0,39.9052,116.40749,0
72,2950,70,0,0,0,39.9052,116.4075,0
72.1,2950,70,0,0,0,39.9052,116.40751,0
72.2,2950,70,0,0,0,39.9052,116.40751999999999,0
72.3,2950,70,0,0,0,39.9052,116.40753,0
72.4,2950,70,0,0,0,39.9052,116.40754,0
72.5,2950,70,0,0,0,39.9052,116.40755,0
72.6,2950,70,0,0,0,39.9052,116.40755999999999,0
72.7,2950,70,0,0,0,39.9052,116.40756999999999,0
72.8,2950,70,0,0,0,39.9052,116.40758,0
72.9,2950,70,0,0,0,39.9052,116.40759,0
73,2950,70,0,0,0,39.9052,116.4076,0
73.1,2950,70,0,0,0,39.9052,116.40760999999999,0
73.2,2950,70,0,0,0,39.9052,116.40762,0
73.3,2950,70,0,0,0,39.9052,116.40763,0
73.4,2950,70,0,0,0,39.9052,116.40764,0
73.5,2950,70,0,0,0,39.9052,116.40764999999999,0
73.6,2950,70,0,0,0,39.9052,116.40765999999999,0
73.7,2950,70,0,0,0,39.9052,116.40767,0
73.8,2950,70,0,0,0,39.9052,116.40768,0
73.9,2950,70,0,0,0,39.9052,116.40769,0
74,2950,70,0,0,0,39.9052,116.40769999999999,0
74.1,2950,70,0,0,0,39.9052,116.40771,0
74.2,2950,70,0,0,0,39.9052,116.40772,0
74.3,2950,70,0,0,0,39.9052,116.40773,0
74.4,2950,70,0,0,0,39.9052,116.40773999999999,0
74.5,2950,70,0,0,0,39.9052,116.40775,0
74.6,2950,70,0,0,0,39.9052,116.40776,0
74.7,2950,70,0,0,0,39.9052,116.40777,0
74.8,2950,70,0,0,0,39.9052,116.40778,0
74.9,2950,70,0,0,0,39.9052,116.40778999999999,0
75,2950,70,0,0,0,39.9052,116.4078,0
75.1,2950,70,0,0,0,39.9052,116.40781,0
75.2,2950,70,0,0,0,39.9052,116.40782,0
75.3,2950,70,0,0,0,39.9052,116.40782999999999,0
75.4,2950,70,0,0,0,39.9052,116.40784,0
75.5,2950,70,0,0,0,39.9052,116.40785,0
75.6,2950,70,0,0,0,39.9052,116.40786,0
75.7,2950,70,0,0,0,39.9052,116.40787,0
75.8,2950,70,0,0,0,39.9052,116.40787999999999,0
75.9,2950,70,0,0,0,39.9052,116.40789,0
76,2950,65,-10,0,0,39.9052,116.4074,-8
76.1,2940.25,65.05,-9.975000000000001,0,0,39.9052,116.40741,-7.988
76.2,2930.5,65.1,-9.95,0,0,39.9052,116.40742,-7.976
76.3,2920.75,65.15,-9.925,0,0,39.9052,116.40742999999999,-7.964
76.4,2911,65.2,-9.9,0,0,39.9052,116.40744,-7.952
76.5,2901.25,65.25,-9.875,0,0,39.9052,116.40745,-7.94
76.6,2891.5,65.3,-9.85,0,0,39.9052,116.40746,-7.928
76.7,2881.75,65.35,-9.825000000000001,0,0,39.9052,116.40746999999999,-7.916
76.8,2872,65.4,-9.8,0,0,39.9052,116.40747999999999,-7.904
76.9,2862.25,65.45,-9.775,0,0,39.9052,116.40749,-7.892
77,2852.5,65.5,-9.75,0,0,39.9052,116.4075,-7.88
77.1,2842.75,65.55,-9.725,0,0,39.9052,116.40751,-7.868
77.2,2833,65.6,-9.7,0,0,39.9052,116.40751999999999,-7.856
77.3,2823.25,65.65,-9.675,0,0,39.9052,116.40753,-7.844
77.4,2813.5,65.7,-9.65,0,0,39.9052,116.40754,-7.832
77.5,2803.75,65.75,-9.625,0,0,39.9052,116.40755,-7.82
77.6,2794,65.8,-9.6,0,0,39.9052,116.40755999999999,-7.808
77.7,2784.25,65.85,-9.575,0,0,39.9052,116.40756999999999,-7.796
77.8,2774.5,65.9,-9.549999999999999,0,0,39.9052,116.40758,-7.784
77.9,2764.75,65.95,-9.525,0,0,39.9052,116.40759,-7.772
78,2755,66,-9.5,0,0,39.9052,116.4076,-7.76
78.1,2745.25,66.05,-9.475,0,0,39.9052,116.40760999999999,-7.748
78.2,2735.5,66.1,-9.45,0,0,39.9052,116.40762,-7.736
78.3,2725.75,66.15,-9.425,0,0,39.9052,116.40763,-7.724
78.4,2716,66.2,-9.399999999999999,0,0,39.9052,116.40764,-7.712
78.5,2706.25,66.25,-9.375,0,0,39.9052,116.40764999999999,-7.7
78.6,2696.5,66.3,-9.350000000000001,0,0,39.9052,116.40765999999999,-7.688
78.7,2686.75,66.35,-9.325,0,0,39.9052,116.40767,-7.676
78.8,2677,66.4,-9.3,0,0,39.9052,116.40768,-7.664
78.9,2667.25,66.45,-9.275,0,0,39.9052,116.40769,-7.652
79,2657.5,66.5,-9.25,0,0,39.9052,116.40769999999999,-7.64
79.1,2647.75,66.55,-9.225,0,0,39.9052,116.40771,-7.628
79.2,2638,66.6,-9.200000000000001,0,0,39.9052,116.40772,-7.616
79.3,2628.25,66.65,-9.175,0,0,39.9052,116.40773,-7.604
79.4,2618.5,66.7,-9.15,0,0,39.9052,116.40773999999999,-7.592
79.5,2608.75,66.75,-9.125,0,0,39.9052,116.40775,-7.58
79.6,2599,66.8,-9.1,0,0,39.9052,116.40776,-7.568
79.7,2589.25,66.85,-9.075,0,0,39.9052,116.40777,-7.556
79.8,2579.5,66.9,-9.05,0,0,39.9052,116.40778,-7.5440000000000005
79.9,2569.75,66.95,-9.025,0,0,39.9052,116.40778999999999,-7.532
80,2560,67,-9,0,0,39.9052,116.4078,-7.52
80.1,2550.25,67.05,-8.975,0,0,39.9052,116.40781,-7.508
80.2,2540.5,67.1,-8.95,0,0,39.9052,116.40782,-7.496
80.3,2530.75,67.15,-8.924999999999999,0,0,39.9052,116.40782999999999,-7.484
80.4,2521,67.2,-8.9,0,0,39.9052,116.40784,-7.4719999999999995
80.5,2511.25,67.25,-8.875,0,0,39.9052,116.40785,-7.46
80.6,2501.5,67.3,-8.85,0,0,39.9052,116.40786,-7.448
80.7,2491.75,67.35,-8.825,0,0,39.9052,116.40787,-7.436
80.8,2482,67.4,-8.8,0,0,39.9052,116.40787999999999,-7.424
80.9,2472.25,67.45,-8.774999999999999,0,0,39.9052,116.40789,-7.412
81,2462.5,67.5,-8.75,0,0,39.9052,116.4079,-7.4
81.1,2452.75,67.55,-8.725000000000001,0,0,39.9052,116.40791,-7.388
81.2,2443,67.6,-8.7,0,0,39.9052,116.40791999999999,-7.376
81.3,2433.25,67.65,-8.674999999999999,0,0,39.9052,116.40793,-7.364
81.4,2423.5,67.7,-8.65,0,0,39.9052,116.40794,-7.352
81.5,2413.75,67.75,-8.625,0,0,39.9052,116.40795,-7.34
81.6,2404,67.8,-8.6,0,0,39.9052,116.40795999999999,-7.328
81.7,2394.25,67.85,-8.575,0,0,39.9052,116.40796999999999,-7.316
81.8,2384.5,67.9,-8.55,0,0,39.9052,116.40798,-7.304
81.9,2374.75,67.95,-8.525,0,0,39.9052,116.40799,-7.292
82,2365,68,-8.5,0,0,39.9052,116.408,-7.28
82.1,2355.25,68.05,-8.475,0,0,39.9052,116.40800999999999,-7.268
82.2,2345.5,68.1,-8.45,0,0,39.9052,116.40802,-7.256
82.3,2335.75,68.15,-8.425,0,0,39.9052,116.40803,-7.244
82.4,2326,68.2,-8.4,0,0,39.9052,116.40804,-7.232
82.5,2316.25,68.25,-8.375,0,0,39.9052,116.40804999999999,-7.22
82.6,2306.5,68.3,-8.35,0,0,39.9052,116.40805999999999,-7.208
82.7,2296.75,68.35,-8.325,0,0,39.9052,116.40807,-7.196
82.8,2287,68.4,-8.3,0,0,39.9052,116.40808,-7.184
82.9,2277.25,68.45,-8.275,0,0,39.9052,116.40809,-7.172
83,2267.5,68.5,-8.25,0,0,39.9052,116.40809999999999,-7.16
83.1,2257.75,68.55,-8.225,0,0,39.9052,116.40811,-7.148
83.2,2248,68.6,-8.200000000000001,0,0,39.9052,116.40812,-7.136
83.3,2238.25,68.65,-8.175,0,0,39.9052,116.40813,-7.124
83.4,2228.5,68.7,-8.149999999999999,0,0,39.9052,116.40813999999999,-7.112
83.5,2218.75,68.75,-8.125,0,0,39.9052,116.40814999999999,-7.1
83.6,2209,68.8,-8.100000000000001,0,0,39.9052,116.40816,-7.088
83.7,2199.25,68.85,-8.075,0,0,39.9052,116.40817,-7.0760000000000005
83.8,2189.5,68.9,-8.049999999999999,0,0,39.9052,116.40818,-7.064
83.9,2179.75,68.95,-8.025,0,0,39.9052,116.40818999999999,-7.052
84,2170,69,-8,0,0,39.9052,116.4082,-7.04
84.1,2160.25,69.05,-7.975,0,0,39.9052,116.40821,-7.0280000000000005
84.2,2150.5,69.1,-7.95,0,0,39.9052,116.40822,-7.016
84.3,2140.75,69.15,-7.925,0,0,39.9052,116.40822999999999,-7.004
84.4,2131,69.2,-7.9,0,0,39.9052,116.40823999999999,-6.992
84.5,2121.25,69.25,-7.875,0,0,39.9052,116.40825,-6.98
84.6,2111.5,69.3,-7.8500000000000005,0,0,39.9052,116.40826,-6.968
84.7,2101.75,69.35,-7.824999999999999,0,0,39.9052,116.40827,-6.956
84.8,2092,69.4,-7.800000000000001,0,0,39.9052,116.40827999999999,-6.944
84.9,2082.25,69.45,-7.7749999999999995,0,0,39.9052,116.40829,-6.932
85,2072.5,69.5,-7.75,0,0,39.9052,116.4083,-6.92
85.1,2062.75,69.55,-7.725,0,0,39.9052,116.40831,-6.908
85.2,2053,69.6,-7.7,0,0,39.9052,116.40831999999999,-6.896
85.3,2043.25,69.65,-7.675,0,0,39.9052,116.40832999999999,-6.884
85.4,2033.5,69.7,-7.65,0,0,39.9052,116.40834,-6.872
85.5,2023.75,69.75,-7.625,0,0,39.9052,116.40835,-6.86
85.6,2014,69.8,-7.6,0,0,39.9052,116.40836,-6.848
85.7,2004.25,69.85,-7.575000000000001,0,0,39.9052,116.40836999999999,-6.836
85.8,1994.5,69.9,-7.55,0,0,39.9052,116.40838,-6.824
85.9,1984.75,69.95,-7.5249999999999995,0,0,39.9052,116.40839,-6.812
86,1975,70,-7.5,0,0,39.9052,116.4084,-6.8
86.1,1965.25,70.05,-7.4750000000000005,0,0,39.9052,116.40840999999999,-6.788
86.2,1955.5,70.1,-7.45,0,0,39.9052,116.40841999999999,-6.776
86.3,1945.75,70.15,-7.424999999999999,0,0,39.9052,116.40843,-6.764
86.4,1936,70.2,-7.4,0,0,39.9052,116.40844,-6.752
86.5,1926.25,70.25,-7.375,0,0,39.9052,116.40845,-6.74
86.6,1916.5,70.3,-7.35,0,0,39.9052,116.40845999999999,-6.728
86.7,1906.7500000000002,70.35,-7.325,0,0,39.9052,116.40847,-6.716
86.8,1897,70.4,-7.3,0,0,39.9052,116.40848,-6.704
86.9,1887.25,70.45,-7.275,0,0,39.9052,116.40849,-6.692
87,1877.5,70.5,-7.25,0,0,39.9052,116.40849999999999,-6.68
87.1,1867.7500000000002,70.55,-7.2250000000000005,0,0,39.9052,116.40850999999999,-6.668
87.2,1858,70.6,-7.199999999999999,0,0,39.9052,116.40852,-6.656000000000001
87.3,1848.25,70.65,-7.175000000000001,0,0,39.9052,116.40853,-6.644
87.4,1838.4999999999998,70.7,-7.1499999999999995,0,0,39.9052,116.40854,-6.632
87.5,1828.75,70.75,-7.125,0,0,39.9052,116.40854999999999,-6.62
87.6,1819,70.8,-7.1,0,0,39.9052,116.40856,-6.6080000000000005
87.7,1809.25,70.85,-7.075,0,0,39.9052,116.40857,-6.596
87.8,1799.4999999999998,70.9,-7.05,0,0,39.9052,116.40858,-6.584
87.9,1789.75,70.95,-7.025,0,0,39.9052,116.40858999999999,-6.572
88,1780,71,-7,0,0,39.9052,116.40859999999999,-6.5600000000000005
88.1,1770.25,71.05,-6.975,0,0,39.9052,116.40861,-6.548
88.2,1760.5,71.1,-6.950000000000001,0,0,39.9052,116.40862,-6.536
88.3,1750.75,71.15,-6.925,0,0,39.9052,116.40863,-6.524
88.4,1741,71.2,-6.8999999999999995,0,0,39.9052,116.40863999999999,-6.5120000000000005
88.5,1731.25,71.25,-6.875,0,0,39.9052,116.40865,-6.5
88.6,1721.5,71.3,-6.8500000000000005,0,0,39.9052,116.40866,-6.4879999999999995
88.7,1711.75,71.35,-6.825,0,0,39.9052,116.40867,-6.476
88.8,1702,71.4,-6.799999999999999,0,0,39.9052,116.40867999999999,-6.464
88.9,1692.25,71.45,-6.775,0,0,39.9052,116.40868999999999,-6.452
89,1682.5,71.5,-6.75,0,0,39.9052,116.4087,-6.4399999999999995
89.1,1672.75,71.55,-6.725,0,0,39.9052,116.40871,-6.428
89.2,1663.0000000000002,71.6,-6.7,0,0,39.9052,116.40872,-6.416
89.3,1653.25,71.65,-6.675,0,0,39.9052,116.40872999999999,-6.404
89.4,1643.5,71.7,-6.65,0,0,39.9052,116.40874,-6.3919999999999995
89.5,1633.75,71.75,-6.625,0,0,39.9052,116.40875,-6.38
89.6,1624.0000000000002,71.8,-6.6000000000000005,0,0,39.9052,116.40876,-6.368
89.7,1614.25,71.85,-6.574999999999999,0,0,39.9052,116.40876999999999,-6.356
89.8,1604.5,71.9,-6.550000000000001,0,0,39.9052,116.40878,-6.343999999999999
89.9,1594.7499999999998,71.95,-6.5249999999999995,0,0,39.9052,116.40879,-6.332
90,1585,72,-6.5,0,0,39.9052,116.4088,-6.32
90.1,1575.25,72.05,-6.475,0,0,39.9052,116.40881,-6.308
90.2,1565.5,72.1,-6.45,0,0,39.9052,116.40881999999999,-6.296
90.3,1555.7499999999998,72.15,-6.425,0,0,39.9052,116.40883,-6.284
90.4,1546,72.2,-6.4,0,0,39.9052,116.40884,-6.272
90.5,1536.25,72.25,-6.375,0,0,39.9052,116.40885,-6.26
90.6,1526.5,72.3,-6.35,0,0,39.9052,116.40885999999999,-6.248
90.7,1516.75,72.35,-6.325000000000001,0,0,39.9052,116.40887,-6.236
90.8,1507,72.4,-6.3,0,0,39.9052,116.40888,-6.224
90.9,1497.25,72.45,-6.2749999999999995,0,0,39.9052,116.40889,-6.212
91,1487.5,72.5,-6.25,0,0,39.9052,116.40889999999999,-6.2
91.1,1477.75,72.55,-6.2250000000000005,0,0,39.9052,116.40890999999999,-6.188000000000001
91.2,1468,72.6,-6.2,0,0,39.9052,116.40892,-6.176
91.3,1458.25,72.65,-6.174999999999999,0,0,39.9052,116.40893,-6.164
91.4,1448.5,72.7,-6.15,0,0,39.9052,116.40894,-6.152
91.5,1438.75,72.75,-6.125,0,0,39.9052,116.40894999999999,-6.140000000000001
91.6,1429,72.8,-6.1,0,0,39.9052,116.40896,-6.128
91.7,1419.2500000000002,72.85,-6.075,0,0,39.9052,116.40897,-6.1160000000000005
91.8,1409.5,72.9,-6.05,0,0,39.9052,116.40898,-6.104
91.9,1399.75,72.95,-6.025,0,0,39.9052,116.40898999999999,-6.0920000000000005
92,1390,73,-6,0,0,39.9052,116.40899999999999,-6.08
92.1,1380.25,73.05,-5.975,0,0,39.9052,116.40901,-6.068
92.2,1370.5,73.1,-5.949999999999999,0,0,39.9052,116.40902,-6.056
92.3,1360.75,73.15,-5.925000000000001,0,0,39.9052,116.40903,-6.0440000000000005
92.4,1351,73.2,-5.9,0,0,39.9052,116.40903999999999,-6.032
92.5,1341.25,73.25,-5.875,0,0,39.9052,116.40905,-6.0200000000000005
92.6,1331.4999999999998,73.3,-5.85,0,0,39.9052,116.40906,-6.008
92.7,1321.75,73.35,-5.825,0,0,39.9052,116.40907,-5.996
92.8,1311.9999999999998,73.4,-5.8,0,0,39.9052,116.40907999999999,-5.984
92.9,1302.25,73.45,-5.775,0,0,39.9052,116.40908999999999,-5.9719999999999995
93,1292.5,73.5,-5.75,0,0,39.9052,116.4091,-5.96
93.1,1282.7499999999998,73.55,-5.725,0,0,39.9052,116.40911,-5.948
93.2,1273,73.6,-5.700000000000001,0,0,39.9052,116.40912,-5.936
93.3,1263.25,73.65,-5.675,0,0,39.9052,116.40912999999999,-5.9239999999999995
93.4,1253.5000000000002,73.7,-5.65,0,0,39.9052,116.40914,-5.912000000000001
93.5,1243.75,73.75,-5.625,0,0,39.9052,116.40915,-5.9
93.6,1233.9999999999998,73.8,-5.6,0,0,39.9052,116.40916,-5.888
93.7,1224.25,73.85,-5.575,0,0,39.9052,116.40916999999999,-5.8759999999999994
93.8,1214.5,73.9,-5.549999999999999,0,0,39.9052,116.40917999999999,-5.864
93.9,1204.7500000000002,73.95,-5.525,0,0,39.9052,116.40919,-5.852
94,1195,74,-5.5,0,0,39.9052,116.4092,-5.84
94.1,1185.25,74.05,-5.475,0,0,39.9052,116.40921,-5.827999999999999
94.2,1175.5000000000002,74.1,-5.45,0,0,39.9052,116.40921999999999,-5.816000000000001
94.3,1165.75,74.15,-5.425,0,0,39.9052,116.40923,-5.804
94.4,1156.0000000000002,74.2,-5.4,0,0,39.9052,116.40924,-5.792
94.5,1146.25,74.25,-5.375,0,0,39.9052,116.40925,-5.779999999999999
94.6,1136.5,74.3,-5.35,0,0,39.9052,116.40925999999999,-5.768
94.7,1126.75,74.35,-5.324999999999999,0,0,39.9052,116.40926999999999,-5.756
94.8,1117,74.4,-5.300000000000001,0,0,39.9052,116.40928,-5.744
94.9,1107.25,74.45,-5.275,0,0,39.9052,116.40929,-5.732
95,1097.5,74.5,-5.25,0,0,39.9052,116.4093,-5.720000000000001
95.1,1087.7499999999998,74.55,-5.225,0,0,39.9052,116.40930999999999,-5.708
95.2,1078,74.6,-5.2,0,0,39.9052,116.40932,-5.696
95.3,1068.2499999999998,74.65,-5.175,0,0,39.9052,116.40933,-5.683999999999999
95.4,1058.5,74.7,-5.15,0,0,39.9052,116.40934,-5.672000000000001
95.5,1048.75,74.75,-5.125,0,0,39.9052,116.40934999999999,-5.66
95.6,1038.9999999999998,74.8,-5.1,0,0,39.9052,116.40935999999999,-5.648
95.7,1029.25,74.85,-5.075000000000001,0,0,39.9052,116.40937,-5.636
95.8,1019.5,74.9,-5.05,0,0,39.9052,116.40938,-5.6240000000000006
95.9,1009.7500000000002,74.95,-5.025,0,0,39.9052,116.40939,-5.612
96,1000,50,0,0,0,39.9052,116.4074,0
96.1,1000,50,0,0,0,39.9052,116.40741,0
96.2,1000,50,0,0,0,39.9052,116.40742,0
96.3,1000,50,0,0,0,39.9052,116.40742999999999,0
96.4,1000,50,0,0,0,39.9052,116.40744,0
96.5,1000,50,0,0,0,39.9052,116.40745,0
96.6,1000,50,0,0,0,39.9052,116.40746,0
96.7,1000,50,0,0,0,39.9052,116.40746999999999,0
96.8,1000,50,0,0,0,39.9052,116.40747999999999,0
96.9,1000,50,0,0,0,39.9052,116.40749,0
97,1000,50,0,0,0,39.9052,116.4075,0
97.1,1000,50,0,0,0,39.9052,116.40751,0
97.2,1000,50,0,0,0,39.9052,116.40751999999999,0
97.3,1000,50,0,0,0,39.9052,116.40753,0
97.4,1000,50,0,0,0,39.9052,116.40754,0
97.5,1000,50,0,0,0,39.9052,116.40755,0
97.6,1000,50,0,0,0,39.9052,116.40755999999999,0
97.7,1000,50,0,0,0,39.9052,116.40756999999999,0
97.8,1000,50,0,0,0,39.9052,116.40758,0
97.9,1000,50,0,0,0,39.9052,116.40759,0
98,1000,50,0,0,0,39.9052,116.4076,0
98.1,1000,50,0,0,0,39.9052,116.40760999999999,0
98.2,1000,50,0,0,0,39.9052,116.40762,0
98.3,1000,50,0,0,0,39.9052,116.40763,0
98.4,1000,50,0,0,0,39.9052,116.40764,0
98.5,1000,50,0,0,0,39.9052,116.40764999999999,0
98.6,1000,50,0,0,0,39.9052,116.40765999999999,0
98.7,1000,50,0,0,0,39.9052,116.40767,0
98.8,1000,50,0,0,0,39.9052,116.40768,0
98.9,1000,50,0,0,0,39.9052,116.40769,0
99,1000,50,0,0,0,39.9052,116.40769999999999,0
99.1,1000,50,0,0,0,39.9052,116.40771,0
99.2,1000,50,0,0,0,39.9052,116.40772,0
99.3,1000,50,0,0,0,39.9052,116.40773,0
99.4,1000,50,0,0,0,39.9052,116.40773999999999,0
99.5,1000,50,0,0,0,39.9052,116.40775,0
99.6,1000,50,0,0,0,39.9052,116.40776,0
99.7,1000,50,0,0,0,39.9052,116.40777,0
99.8,1000,50,0,0,0,39.9052,116.40778,0
99.9,1000,50,0,0,0,39.9052,116.40778999999999,0
100,1000,50,0,0,0,39.9052,116.4078,0
100.1,1000,50,0,0,0,39.9052,116.40781,0
100.2,1000,50,0,0,0,39.9052,116.40782,0
100.3,1000,50,0,0,0,39.9052,116.40782999999999,0
100.4,1000,50,0,0,0,39.9052,116.40784,0
100.5,1000,50,0,0,0,39.9052,116.40785,0
100.6,1000,50,0,0,0,39.9052,116.40786,0
100.7,1000,50,0,0,0,39.9052,116.40787,0
100.8,1000,50,0,0,0,39.9052,116.40787999999999,0
100.9,1000,50,0,0,0,39.9052,116.40789,0
101,1000,50,0,0,0,39.9052,116.4079,0
101.1,1000,50,0,0,0,39.9052,116.40791,0
101.2,1000,50,0,0,0,39.9052,116.40791999999999,0
101.3,1000,50,0,0,0,39.9052,116.40793,0
101.4,1000,50,0,0,0,39.9052,116.40794,0
101.5,1000,50,0,0,0,39.9052,116.40795,0
101.6,1000,50,0,0,0,39.9052,116.40795999999999,0
101.7,1000,50,0,0,0,39.9052,116.40796999999999,0
101.8,1000,50,0,0,0,39.9052,116.40798,0
101.9,1000,50,0,0,0,39.9052,116.40799,0
102,1000,50,0,0,0,39.9052,116.408,0
102.1,1000,50,0,0,0,39.9052,116.40800999999999,0
102.2,1000,50,0,0,0,39.9052,116.40802,0
102.3,1000,50,0,0,0,39.9052,116.40803,0
102.4,1000,50,0,0,0,39.9052,116.40804,0
102.5,1000,50,0,0,0,39.9052,116.40804999999999,0
102.6,1000,50,0,0,0,39.9052,116.40805999999999,0
102.7,1000,50,0,0,0,39.9052,116.40807,0
102.8,1000,50,0,0,0,39.9052,116.40808,0
102.9,1000,50,0,0,0,39.9052,116.40809,0
103,1000,50,0,0,0,39.9052,116.40809999999999,0
103.1,1000,50,0,0,0,39.9052,116.40811,0
103.2,1000,50,0,0,0,39.9052,116.40812,0
103.3,1000,50,0,0,0,39.9052,116.40813,0
103.4,1000,50,0,0,0,39.9052,116.40813999999999,0
103.5,1000,50,0,0,0,39.9052,116.40814999999999,0
103.6,1000,50,0,0,0,39.9052,116.40816,0
103.7,1000,50,0,0,0,39.9052,116.40817,0
103.8,1000,50,0,0,0,39.9052,116.40818,0
103.9,1000,50,0,0,0,39.9052,116.40818999999999,0
104,1000,50,0,0,0,39.9052,116.4082,0
104.1,1000,50,0,0,0,39.9052,116.40821,0
104.2,1000,50,0,0,0,39.9052,116.40822,0
104.3,1000,50,0,0,0,39.9052,116.40822999999999,0
104.4,1000,50,0,0,0,39.9052,116.40823999999999,0
104.5,1000,50,0,0,0,39.9052,116.40825,0
104.6,1000,50,0,0,0,39.9052,116.40826,0
104.7,1000,50,0,0,0,39.9052,116.40827,0
104.8,1000,50,0,0,0,39.9052,116.40827999999999,0
104.9,1000,50,0,0,0,39.9052,116.40829,0
105,1000,50,0,0,0,39.9052,116.4083,0
105.1,1000,50,0,0,0,39.9052,116.40831,0
105.2,1000,50,0,0,0,39.9052,116.40831999999999,0
105.3,1000,50,0,0,0,39.9052,116.40832999999999,0
105.4,1000,50,0,0,0,39.9052,116.40834,0
105.5,1000,50,0,0,0,39.9052,116.40835,0
105.6,1000,50,0,0,0,39.9052,116.40836,0
105.7,1000,50,0,0,0,39.9052,116.40836999999999,0
105.8,1000,50,0,0,0,39.9052,116.40838,0
105.9,1000,50,0,0,0,39.9052,116.40839,0
